1001;FAILURE Несанкционированное действие
1002;ERROR Ошибка
1005;FAILURE  Нарушение лицензионной политики
1016;FAILURE Компьютер заблокирован системой защиты
1018;FAILURE  Ошибка выполнения функционального контроля
1201;FAILURE Запрет входа пользователя
1206;FAILURE Идентификатор не зарегистрирован
1024;FAILURE Переполнение журнала регистрации
1027;FAILURE  Запрет доступа к журналу
1285;FAILURE Запрет прямого обращения к принтеру
1038;FAILURE  Ошибка при печати документа
1281;FAILURE  Ошибка при печати экземпляра документа
1282;FAILURE Запрет печати документа
1271;FAILURE  Запрет изменения параметров конфиденциальности ресурса
1273;FAILURE  Запрет доступа к конфиденциальному ресурсу
1275;FAILURE Запрет вывода конфиденциальной информации
1277;"FAILURE Запрет перемещения конфиденциального
Ресурса
"
1279;"FAILURE  Конфликт категорий конфиденциальности
FAILURE  Конфликт категорий конфиденциальности"
1050;FAILURE  Запрет запуска программы
1052;FAILURE  Запрет загрузки библиотеки
1055;FAILURE  Запрет исполнения неизвестного скрипта
1102;FAILURE  Обнаружено нарушение целостности при обработке задания
1104;FAILURE Нарушение целостности ресурса
1105;FAILURE Для ресурса отсутствует эталонное значение
1109;ERROR  Ошибка при восстановлении ресурса по эталонному значению
1110;ERROR  Ошибка при открытии базы данных контроля целостности
1112;ERROR  Ошибка принятии текущего значения ресурса в качестве эталонного
1164;ERROR Ошибка синхронизации локальной базы данных с центральной
1165;ERROR  Ошибка при расчете эталона.
1291;FAILURE Ошибка при контроле аппаратной конфигурации
1292;FAILURE  Обнаружено новое устройство
1293;FAILURE Устройство удалено из системы
1294;FAILURE  Изменение параметров устройства
1136;FAILURE  Запрет подключения устройства
1137;FAILURE  Несанкционированное отключение устройства
1139;FAILURE  Запрет доступа к устройству
1174;ERROR  Соболь: ошибка синхронизации параметров
1177;FAILURE  Соболь: запрет входа пользователя
1178;FAILURE  Соболь: нарушена целостность ресурса
1182;ERROR  Соболь: ошибка подключения ПАК
1184;ERROR  Соболь: ошибка отключения ПАК
1185;ERROR  Соболь: Ошибка КС в памяти идентификатора
1187;ERROR  Соболь: не рассчитаны контрольные суммы
1193;ERROR  Ошибка синхронизации учетной информации
1242;FAILURE  Запрет сетевого подключения под другим именем
1262;ERROR  Ошибка записи на сменный диск
1263;FAILURE  Запрет записи на сменный диск
1266;ERROR Ошибка записи образа CD/DVD/BD
1267;FAILURE  Запрет записи образа CD/DVD/BD
1311;FAILURE  Запрет доступа к файлу или каталогу
1324;FAILURE  Запрет подключения криптоконтейнера
1331;FAILURE  Запрет доступа к буферу обмена
1333;FAILURE  Запрет доступа к содержимому окна процесса
1335;FAILURE  Запрет операции перетаскивания (drag-n-drop) между процессами
6;FAILURE Запрет изменения настроек защиты
14;FAILURE  Запрет доступа к функции средства защиты Реально – 0xC000000E (3221225486)
23;"ERROR  Ошибка применения пакета обновления Реально – 0xC0000017 (3221225495)
"
22;"ERROR  Ошибка получения пакета обновления Реально – 0xC0000018 (3221225496)
"
47;"FAILURE Целостность компонентов нарушена Реально – 0xC000002F (3221225519)
Реально – 0xC000002F (3221225519)
"
53;FAILURE  Обнаружен конфликт, флаг принудительного запуска отсутствует
33;FAILURE  Запрет загрузки драйвера Реально – 0xC0000021 (3221225505)
35;FAILURE  Запрещено программно-математическое воздействие
45;FAILURE  Запрещен доступ к контролируемому объекту
38;ERROR  Ошибка запуска процесса проверки
41;FAILURE  Проверка завершена, обнаружено вредоносное ПО Реально – 0xC0000029 (3221225513)
46;FAILURE  Обнаружение вредоносной программы Реально – 0xC000002E (3221225518)
43;FAILURE  Ошибка восстановления объекта из карантина Реально – 0xC000002B (3221225515)
5;ERROR  Потеря связи со службой
6;ERROR  Ошибка при работе службы
7;FAILURE  Файл не проверен
8;ERROR  Ошибка подключения к SN EventAPI
9;ERROR  Перезапись буфера файлов
200;ERROR  Ошибка во время работы службы
104;ERROR  Ошибка подключения к драйверу Антивируса
105;FAILURE  Обнаружен вирус Реально – Обнаружен вирус (оставлен без изменений)
106;FAILURE  Обнаружен вирус Реально – Обнаружен вирус (удален)
107;FAILURE  Обнаружен вирус Реально – Обнаружен вирус (перемещен в карантин)
108;ERROR  Ошибка при перемещении зараженного файла в карантин
111;FAILURE  Завершение сканирования
112;FAILURE Завершение сканирования с ошибкой
115;FAILURE Ошибка при обновлении антивирусной базы
119;ERROR  Ошибка при восстановлении файла из карантина
121;FAILURE  Ошибка при удалении файла из карантина
122;FAILURE  Ошибка при проверке файла на вирусы
123;FAILURE Ошибка при проверке файла на вирусы
126;ERROR  Лицензия недействительна
127;ERROR  Лицензия не найдена
131;FAILURE  Недостаточно прав для внесения изменений в конфигурацию
132;FAILURE  Недостаточно прав для работы с карантином
134;FAILURE  Проблемы при сканировании загрузочной области
135;FAILURE  Проблемы при проверке памяти
140;FAILURE  Ошибка запуска scan_worker.exe
141;FAILURE  Обнаружен вирус в памяти
142;FAILURE  Обнаружен вирус в памяти Реально – Обнаружен вирус в памяти (удален)
143;FAILURE  Обнаружен вирус в памяти Реально – Обнаружен вирус в памяти (вылечен)
144;FAILURE  Обнаружен вирус в загрузчике
145;FAILURE  Обнаружен вирус в загрузчике Реально – Обнаружен вирус в загрузчике (удален)
146;FAILURE  Обнаружен вирус в загрузчике еально – Обнаружен вирус в загрузчике (вылечен)
147;ERROR  Критическая ошибка в работе Антивируса
152;FAILURE  Ошибка при восстановлении антивирусной базы
153;FAILURE Обнаружен вирус в памяти Реально – Обнаружен вирус в памяти (зараженный процесс оставлен без изменений)
154;FAILURE Обнаружен вирус в памяти Реально – Обнаружен вирус в памяти (зараженный процесс завершен)
304;FAILURE Ошибка при обновлении антивирусной базы
305;ERROR Критическая ошибка в работе службы обновлений Антивируса
309;ERROR  Ошибка соединения со службой обновлений
312;FAILURE  Ошибка при восстановлении антивирусной базы
271;компьютер ушел в аварийный режим
33538;неудачная попытка входа в систему
1104;нарушение контроля целостности системы
1102;неудачное выполнение задания контроля целостности
33282;отказ в аутентификации
4625;microsoft security auditing
5038;microsoft security auditing
33538;неудачная попытка входа в систему
